mean,std
feature_constitution41,-0.00013552457203273673,0.0004410043828525917
feature_constitution42,0.0007895793266612042,0.0008380810199726142
feature_constitution43,0.00045626901497240545,0.00029848665219006746
feature_constitution44,0.00018525868799807363,0.00034112151366574904
feature_constitution45,0.0003225115356271207,7.389197871318938e-05
feature_constitution46,0.0011969150736442552,0.0003663608708479271
feature_constitution47,-0.00017889359546984632,0.00023566635146986975
feature_constitution48,0.0009066453331266253,0.00038117028477554555
feature_constitution49,-0.0001762458292089614,0.00039752999426133465
feature_constitution5,0.001827252469248631,0.0009554198447452409
feature_constitution50,0.00044552594964590336,0.0005903851281849614
feature_constitution51,-0.00013446146682455059,0.0002653514476167934
feature_constitution52,-0.0010400278777961333,0.00046475128413738485
feature_constitution53,0.00038142227926671654,8.578337553551943e-05
feature_constitution54,0.0004907002085793995,0.0002471346827601696
feature_constitution55,0.0004922102677628386,0.00027206668734509995
feature_constitution56,0.0006173408225262233,0.0007314342523798738
feature_constitution57,0.0009066453331266253,0.00038117028477554555
feature_constitution58,0.0005885774239641944,0.0003778462111554609
feature_constitution59,0.0007895793266612042,0.0008380810199726142
feature_constitution6,0.001827252469248631,0.0009554198447452409
feature_constitution60,-0.00014287285492810213,5.600313298116635e-05
feature_constitution61,0.0010986902737671273,0.0003151037039449493
feature_constitution62,-5.694928106963143e-05,0.00019415752362577764
feature_constitution63,0.0009265428997404776,0.0007245214574357815
feature_constitution64,-0.00030009978831758353,0.00021749488051425094
feature_constitution65,0.0009265428997404776,0.0007245214574357815
feature_constitution66,9.348821584465921e-05,0.0003429067740926786
feature_constitution67,0.00021298168274917512,0.0008095754274617872
feature_constitution68,0.0005885774239641944,0.0003778462111554609
feature_constitution69,-0.0010400278777961333,0.00046475128413738485
feature_constitution7,0.00022461542632914964,0.00042779415837283715
feature_constitution70,-0.0007740545318108951,0.00018465019881581238
feature_constitution71,0.00038142227926671654,8.578337553551943e-05
feature_constitution72,0.002904947007117041,0.0007420183265025743
feature_constitution73,0.0006972567679126154,0.00030554892308142114
feature_constitution74,0.001827252469248631,0.0009554198447452409
feature_constitution75,-0.00016460957210885443,0.00019768791718412473
feature_constitution76,0.0003693572903512401,0.00029362742832479645
feature_constitution77,0.0009066453331266253,0.00038117028477554555
feature_constitution78,-0.0003369185113871013,0.0001199741650912591
feature_constitution79,0.00022461542632914964,0.00042779415837283715
feature_constitution8,-0.0005387202276568144,0.00020616694983140014
feature_constitution80,0.00014588430472487436,8.377385933134207e-05
feature_constitution81,0.0007895793266612042,0.0008380810199726142
feature_constitution82,-0.00022856214190556843,0.00023497178136102045
feature_constitution83,0.00027487376380495306,0.0004295031195366897
feature_constitution84,0.00019411601433390606,7.601523477432682e-05
feature_constitution85,-0.00040386164534213324,0.0004639396997592033
feature_constitution86,-0.0004927548611809532,0.0005554282535037468
feature_constitution87,0.0002841448452500507,0.0004172159422011444
feature_constitution88,0.002904947007117041,0.0007420183265025743
feature_constitution89,0.0001185463657144169,0.0006296391752239835
feature_constitution9,-8.832248611819866e-05,0.00046196301629083546
feature_constitution90,0.002904947007117041,0.0007420183265025743
feature_constitution91,0.0006173408225262233,0.0007314342523798738
