,mean,std
feature_constitution61,0.0008409656009791388,0.0003650854596917115
feature_charisma55,0.0008521040449335107,0.00010040851118806168
feature_charisma6,0.000852921249150418,0.0004927083283354461
feature_strength37,0.0008909476761113522,0.0004900371206509518
feature_charisma81,0.0009166024326189492,0.00015783565275213145
feature_wisdom43,0.0009189971991435273,0.0002798757798271317
feature_wisdom3,0.0009212757242784173,0.00030564374679187246
feature_wisdom6,0.0009264023087191079,0.00025072569477283126
feature_intelligence3,0.0009265812098059545,0.0008563782536884581
feature_intelligence7,0.0009384601222305623,0.0009235930978997859
feature_constitution67,0.0009971961424061076,0.0008292909351449387
feature_constitution85,0.0010050908637893455,0.00015505528721732108
feature_charisma18,0.0010060062630532238,0.0005036298646781091
feature_strength18,0.0010063672100707798,0.00026037066820054075
feature_constitution87,0.0010073824565702061,0.00028473714937540394
feature_constitution104,0.0010126799607768809,0.0009055122594788605
feature_constitution43,0.0010272867603407846,0.0009599514529336383
feature_constitution34,0.0010323326974629825,6.668334035405646e-05
feature_wisdom25,0.0010364210524983748,0.0004742858585510952
feature_constitution51,0.0010478252917247015,0.0007939201448255419
feature_intelligence4,0.001062581629352608,0.0005273672045363428
feature_constitution14,0.00107527476481466,0.000489377153364843
feature_constitution102,0.001075474094688212,0.0005335097608038659
feature_constitution54,0.0010928534564318623,0.000825229456601372
feature_constitution109,0.0010957653273318392,0.00023901589703702441
feature_constitution79,0.0010998290301058313,0.0008889966671529502
feature_constitution73,0.0011164930242045918,0.0002680135364038744
feature_intelligence2,0.001130614941225095,0.000667627249042686
feature_charisma52,0.0011392400659400376,0.0006972442726417328
feature_wisdom39,0.0011528096900378902,0.0006375710219789943
feature_wisdom12,0.0011958736625172688,0.0007681015306921287
feature_constitution75,0.0012019013483210144,0.0001415008027141257
feature_wisdom44,0.00122491269462405,0.001003365600926494
feature_wisdom38,0.0012591375168169707,0.0005083828757789122
feature_charisma69,0.001278170543857542,0.0007842022017327825
feature_constitution18,0.0013186653230438563,0.0009547054745617746
feature_constitution100,0.001320501079691408,0.0006210115489185858
feature_wisdom31,0.0013643665825868142,0.0007490427687445052
feature_constitution92,0.0014079471012177467,0.0004939487008691818
feature_constitution31,0.0014098908716077866,0.0012505075505347882
feature_constitution5,0.0014386752983113194,0.0007332066330682701
feature_constitution22,0.0014900249262382599,0.0009130483773962345
feature_dexterity9,0.001567601593199122,0.0006831735849671806
feature_dexterity4,0.0015839725874520559,0.0010337405630064195
feature_constitution1,0.001592847731120407,0.0009681210528329994
feature_constitution19,0.0016268527476827872,0.0012478064099098578
feature_strength10,0.0016527862269325349,0.0010181128428835852
feature_strength19,0.0016572491506633156,0.0006549976018497621
feature_constitution33,0.0016832259238788554,0.0005187178839858304
feature_constitution63,0.0017053739295803635,0.0002896603481263135
feature_wisdom42,0.001727760516013509,0.0007076400828342895
feature_strength34,0.0017417737787190739,0.00042063799744342144
feature_constitution56,0.0017688832635862968,0.0006316839591789695
feature_charisma85,0.0018421658718868218,0.0005391337695632881
feature_wisdom2,0.0018645301184535424,0.0014384069874847202
feature_constitution46,0.0019074972121184426,0.0008041244906644555
feature_wisdom35,0.001940083333199359,8.601211704926031e-05
feature_charisma63,0.002062513612669431,0.0008407523096343611
feature_strength16,0.0021272585794790207,0.001473378118898111
feature_wisdom36,0.0021588080421188066,0.0008495878444541432
feature_constitution44,0.0022866828698176445,0.0010103085453068814
feature_constitution55,0.0023128324589503607,0.0009084184225141518
feature_constitution50,0.0024464496572901197,0.0006685085706630524
feature_constitution32,0.0025124704140726747,0.0007125810546335966
feature_strength4,0.0025321765987301116,0.00037432927646986703
feature_constitution95,0.002544240890172666,0.0006979041362432484
feature_constitution9,0.002604853351711482,0.0004318149414357561
feature_constitution72,0.0028586669585849937,0.0001059306899109817
feature_wisdom23,0.0034461946529198467,0.00017402739235679738
feature_dexterity7,0.0037492424910623144,0.0014836947138264969
feature_constitution96,0.003896980309375736,0.0004983688322762793
feature_dexterity1,0.0050286291474387545,0.0012587000575024875
feature_dexterity6,0.0051000624802245795,0.0018963379003790553
