,mean,std
feature_charisma28,0.00014388995263919845,0.0002387186810392333
feature_wisdom17,0.00014848016650321558,0.0001111007872515496
feature_strength11,0.00014978546848282539,8.491852665480057e-05
feature_strength31,0.00015581765977139866,0.00015643505258499827
feature_wisdom21,0.00015632931615331409,0.00011102830298251124
feature_constitution44,0.00016065238967608695,0.00018709112075669803
feature_charisma37,0.000166668089238262,0.00011133721583687146
feature_charisma19,0.00016727167409110304,0.00012788145314687196
feature_strength3,0.0001681742510172302,0.00013534494338749355
feature_wisdom1,0.00016861796669349327,0.0001351999061313218
feature_charisma46,0.00017628610463089946,9.536967764282013e-05
feature_charisma69,0.00017906652845240518,0.0003609045980330671
feature_intelligence1,0.0001798187281936391,4.172344575660497e-05
feature_constitution90,0.00018256877786625614,0.00022758897616744568
feature_charisma48,0.00018440659219963676,5.436259249107287e-05
feature_strength34,0.000185270538903242,5.514505024600402e-05
feature_wisdom3,0.00018971724498614297,0.0001815931028531819
feature_wisdom38,0.00019768775191690308,5.1011291639706596e-05
feature_constitution50,0.000197896470510848,3.4528429998282544e-05
feature_constitution112,0.00020191763056421147,5.2542943964338715e-05
feature_charisma22,0.00021304776158664199,0.00023781143285307062
feature_strength16,0.0002147620359118595,0.00015526437294624817
feature_strength7,0.00022378357364527383,0.0002204908970464085
feature_charisma43,0.00024314414632882345,5.09673376227392e-05
feature_constitution66,0.00024893467053519657,0.0001981659774094866
feature_charisma77,0.00025543960951125033,9.080119270475661e-05
feature_charisma81,0.00025795699735637755,2.1642961052967565e-05
feature_constitution34,0.0002591406608809086,3.858205727790026e-05
feature_wisdom34,0.0002610334621324788,0.00015813439483736375
feature_charisma18,0.0002611906265166035,0.00011272695134880097
feature_charisma1,0.0002855713462505585,0.00016771476405509953
feature_dexterity3,0.0002929041730301189,0.00028991074528230787
feature_strength1,0.00029298285272937367,0.0003368408586142851
feature_charisma52,0.00029587070738163634,3.993726436432125e-05
feature_strength35,0.0002992453318065244,0.00014877928953329207
feature_charisma6,0.00030187015310154065,0.00016853732092734992
feature_charisma60,0.0003116795187546561,0.0005033882890485437
feature_charisma76,0.00031318193717449415,3.532185830948936e-05
feature_charisma59,0.0003439651141100687,9.20620776389688e-05
feature_charisma79,0.000362337617727126,6.659002805491992e-05
feature_constitution18,0.0003871721537089719,8.221160085708948e-05
feature_wisdom35,0.000399755527484215,0.00016883481760436502
feature_charisma53,0.0004166791864808359,6.509026207046249e-05
feature_wisdom22,0.0004411434397142444,0.00012471079801603118
feature_charisma35,0.0004440166080350615,0.00016245077826228626
feature_wisdom13,0.00044799061282216525,3.3440832680207e-05
feature_dexterity1,0.00045983517770828344,0.0002719239667603088
feature_charisma8,0.0004914672574915613,0.00021047857639666412
feature_charisma5,0.0004946203245474884,3.087825545572858e-05
feature_wisdom26,0.0004950684300342357,0.00026127363836360397
feature_intelligence11,0.0005002361154439277,8.507449594802792e-05
feature_dexterity14,0.0005211879397039729,0.0003756281367640765
feature_strength14,0.0005276250910616237,8.057044033628016e-05
feature_charisma16,0.000530328088328351,9.510524474393582e-05
feature_charisma75,0.0005310829463859883,0.0002152340840243329
feature_charisma57,0.0005518414761064831,0.00014212872375560573
feature_strength19,0.0005571836124520471,0.00024604736922905184
feature_charisma72,0.0005589707365587496,0.00033718241689155464
feature_charisma54,0.0005963571306052049,7.670884499742061e-05
feature_strength4,0.0006087994899151983,0.00014948159756781132
feature_intelligence4,0.0006395257074407256,5.747686793470334e-05
feature_dexterity12,0.0007346701485957053,0.00010654949198376379
feature_strength22,0.0007352811146439003,0.0003049290502989887
feature_dexterity9,0.0007411016594761968,0.0002533864771816491
feature_charisma85,0.0007873349455910809,0.0003519252967782906
feature_dexterity11,0.0009998981203187018,0.00037798245457444434
feature_wisdom23,0.0010136002968193119,0.0005917523221201677
feature_wisdom36,0.0012464396855061642,0.0005369615383906398
feature_charisma63,0.0014823399830691452,0.00017205603312938698
feature_charisma47,0.001498178872766958,0.001138113939536627
feature_dexterity6,0.0017846301741909893,0.0007921339816121405
feature_wisdom42,0.0021186342514090315,0.0006574505915230722
feature_dexterity7,0.0027989850683468875,0.0011172464708397972
feature_dexterity4,0.0034359350046862035,0.0013161517427749251
