,mean,std
feature_wisdom42,0.012475926210364604,0.0020138385229398303
feature_charisma26,0.01262293846733653,0.0008817805029234516
feature_charisma71,0.012698325274080394,0.0021337736132664704
feature_charisma9,0.012769082107871282,0.0026586676061082603
feature_strength34,0.012799777234570249,0.0010846814507736416
feature_charisma78,0.012911125535640259,0.0009902029216077792
feature_charisma42,0.012966647645104634,0.0017077672449029573
feature_charisma1,0.013091224738811113,0.0032220484957381007
feature_charisma10,0.013168858180056232,0.0009512678363748241
feature_charisma67,0.013222751895682104,0.0008191461641987674
feature_charisma69,0.013352538768873233,0.001971168051910419
feature_charisma34,0.013788808644146592,0.0018136027797870603
feature_charisma75,0.013962436762740088,0.0019065340479426267
feature_charisma55,0.014004432860092267,0.001867245408600867
feature_wisdom23,0.014148859965116943,0.001857786450383381
feature_charisma19,0.014155488111385867,0.0029927963717942463
feature_charisma83,0.014179994729402021,0.0005405410778154054
feature_charisma57,0.014545464605767007,0.00044660952843892466
feature_charisma61,0.014677798485008072,0.0020149386210764207
feature_wisdom36,0.014758728290383537,0.001431747800544763
feature_wisdom32,0.015032367896609793,0.0015819607180036722
feature_charisma46,0.015315130040571279,0.0008214766082263615
feature_charisma66,0.015667705251435505,0.0010119844425291434
feature_charisma40,0.015783478122334552,0.002399419644285002
feature_charisma18,0.01582949577976271,0.0006439426803400031
feature_strength1,0.01602828532807863,0.001960120741922672
feature_dexterity6,0.016120536857242466,0.004511699064704722
feature_charisma37,0.016174304905566237,0.0010648750731057043
feature_charisma76,0.016592983731001477,0.0001446790044748064
feature_strength4,0.016692804247150136,0.0018085206746975078
feature_charisma81,0.016722471756303033,0.00046185904963263205
feature_charisma6,0.01701499163743475,0.0016203157051882203
feature_charisma54,0.017128108731157683,0.0010035676157442775
feature_dexterity11,0.017511823935354123,0.004128181665077492
feature_dexterity4,0.020751986618691393,0.0034750836856338486
feature_dexterity7,0.020852298924706594,0.003732840026456901
