mean,std
feature_constitution65,0.0006601588271312688,9.68330582182718e-05
feature_strength20,0.0006649603832276852,0.00036800629582413725
feature_intelligence4,0.0006688880927216518,8.782752408967339e-05
feature_charisma75,0.000711876299347281,0.0004935521435592663
feature_constitution113,0.0007242307646204609,9.526654753107555e-05
feature_charisma18,0.0007317446409405764,0.0001399276069199531
feature_strength15,0.0007340309095863062,0.0004354806097277965
feature_constitution39,0.0007417017038762385,0.0007761203191634558
feature_wisdom3,0.0007482739530022737,0.00014275594869947927
feature_constitution22,0.0007652448720951392,0.0003347237577167831
feature_constitution14,0.0007673812883922998,7.614491051540233e-05
feature_charisma77,0.0007759020341848191,0.0002451061191747153
feature_strength27,0.0007781408708816889,0.000510841532715707
feature_strength37,0.0007871313420027451,0.0005402213135413743
feature_wisdom18,0.0007898693041782866,0.0006940692564004873
feature_constitution63,0.0007905248499925937,9.183553859251223e-05
feature_wisdom2,0.0007925714757634162,0.0004334832512195655
feature_wisdom36,0.0008095794719645118,0.00023454395398164445
feature_charisma19,0.0008134978138769506,0.00044380498037556497
feature_charisma79,0.000837436969150449,0.00014436136566763468
feature_charisma60,0.0008540391623469961,0.000833272044610224
feature_charisma41,0.0008569187697809144,0.0004405627663573277
feature_wisdom38,0.0008641513566806265,0.00034082474446004405
feature_strength32,0.0008949608849978657,0.000339099631490587
feature_intelligence7,0.0008955556516538592,0.0005063769407422509
feature_dexterity9,0.0008995905286289809,0.00030775334105409335
feature_strength11,0.0009500405736457661,0.00032563755741928064
feature_constitution19,0.0009568499363894642,0.00038243606584442447
feature_constitution25,0.0009614858555106453,0.0008537477928650024
feature_constitution92,0.0009794487632053,0.00061169696380738
feature_constitution6,0.0009801990371271242,0.00044581154666611505
feature_constitution50,0.0010112728647163588,0.0006489465467595293
feature_constitution85,0.0010122210592420247,0.00048227727111948654
feature_constitution100,0.0010156977536763042,0.0005205110927750227
feature_constitution97,0.0010290059484259536,0.0005212197432613232
feature_strength1,0.001039098344212639,0.0005523687501515682
feature_constitution35,0.0010431774027720281,0.0001478589843036658
feature_wisdom10,0.0010599280741080503,0.00024998715694122815
feature_wisdom20,0.001074372251991508,0.0004609271418864308
feature_constitution38,0.0010776819220647356,0.00017639521428437348
feature_charisma48,0.001090357352302772,0.0006124063894896991
feature_constitution75,0.0010940290548995873,0.00041698354883083495
